NDC,PRODUCT_NAME,ACTIVE,START_DATE,END_DATE,BRAND_GENERIC,MULTI_INGREDIENT
55829019610,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839701112,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00879052205,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00814169928,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182172801,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00693001001,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
49727010802,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
57480031601,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00814169914,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781161313,chlorpropamide 100 mg oral tablet,FALSE,200706,201102,generic,FALSE
00904022580,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223063301,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00117127104,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904022561,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725016710,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725016701,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603283521,chlorpropamide 100 mg oral tablet,FALSE,200706,201212,generic,FALSE
00555034702,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719122612,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193065005,chlorpropamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904022540,chlorpropamide 100 mg oral tablet,FALSE,200706,201212,generic,FALSE
54868087701,chlorpropamide 100 mg oral tablet,FALSE,200706,201601,generic,FALSE
00663393041,chlorpropamide 100 mg oral tablet [diabinese],FALSE,200706,201101,brand,FALSE
00069393066,chlorpropamide 100 mg oral tablet [diabinese],FALSE,200706,201102,brand,FALSE
00663393066,chlorpropamide 100 mg oral tablet [diabinese],FALSE,200706,201101,brand,FALSE
00069393073,chlorpropamide 100 mg oral tablet [diabinese],FALSE,200706,201101,brand,FALSE
00663393073,chlorpropamide 100 mg oral tablet [diabinese],FALSE,200706,201101,brand,FALSE
00157072301,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00693000710,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697008004,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719122110,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364051002,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00405420603,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00106111060,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172404160,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182185201,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781162313,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00093000705,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54868003602,chlorpropamide 250 mg oral tablet,FALSE,200706,201601,generic,FALSE
00349233400,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035701,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
51432008503,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285025102,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725016801,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228215396,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837009502,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697008003,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00615254105,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51655019182,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
49884007801,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00117127302,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00093000752,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00106111030,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00814170022,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364051001,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00663394057,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00580082105,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55289006697,chlorpropamide 250 mg oral tablet,FALSE,200706,201307,generic,FALSE
00172404180,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603283632,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
53261044110,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00615254101,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53506051030,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035712,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
00719121810,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53492200903,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
48695120802,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172404170,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603283628,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
00536346505,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00143118525,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228215350,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00093021701,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00247104545,chlorpropamide 250 mg oral tablet,FALSE,200708,201101,generic,FALSE
00182185202,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52555007801,chlorpropamide 250 mg oral tablet,FALSE,200706,201102,generic,FALSE
50111037301,chlorpropamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
00663394028,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349233422,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00093000701,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00677097205,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53002034750,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00185012405,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00832097025,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
57866346505,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
47679055101,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00005312723,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
19458051103,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
57480031701,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
35470015109,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
50053312701,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
00555027602,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781162325,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839701216,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00879050310,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55288125201,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
51432008505,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53002034720,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00117127305,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54569020340,chlorpropamide 250 mg oral tablet,FALSE,200706,201604,generic,FALSE
51316009902,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52446011528,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52555007810,chlorpropamide 250 mg oral tablet,FALSE,200706,201102,generic,FALSE
19458051101,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839701206,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591545501,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
66267005460,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00368116401,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
50053312703,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
51608394005,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00378021001,chlorpropamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
00179106601,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00093000710,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52728014293,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
17236021205,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
57866346502,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
51285025104,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54569020301,chlorpropamide 250 mg oral tablet,FALSE,200706,201307,generic,FALSE
54697008002,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555027605,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349233498,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182172910,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53002034730,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00182185289,chlorpropamide 250 mg oral tablet,FALSE,200706,201102,generic,FALSE
51129165701,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00879050301,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182172901,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00302107501,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555035005,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51655019183,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00185012410,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223063402,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00117127303,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035760,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
53492200902,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725016802,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
35470015101,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55289006690,chlorpropamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
53492200901,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
49727010905,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53633007810,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904022660,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
00904022680,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
00693000701,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00693021710,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54124027602,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00157072310,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51655019126,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
54569020300,chlorpropamide 250 mg oral tablet,FALSE,200706,201307,generic,FALSE
17236021201,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839701212,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
44514021190,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079020340,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349892810,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53492201003,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00879050305,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
49727010902,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904022661,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555027604,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47202221802,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884007804,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035720,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
00182172902,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285025105,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035714,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
50111037302,chlorpropamide 250 mg oral tablet,FALSE,200706,201303,generic,FALSE
00814170030,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035724,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
00005312731,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53002034700,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
00378021025,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555035002,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53261044130,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079020360,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
50111037306,chlorpropamide 250 mg oral tablet,FALSE,200706,201303,generic,FALSE
47202248403,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53002034760,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
47679055135,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00093000793,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51813004430,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079020301,chlorpropamide 250 mg oral tablet,FALSE,200706,201102,generic,FALSE
51655019125,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
63874035721,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
00693000752,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781162310,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51813004499,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837009500,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55045121101,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
47837009510,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00102322501,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52493052330,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51655019124,chlorpropamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00677097210,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54569020250,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686021001,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591545502,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00093021710,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00527127601,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54868003604,chlorpropamide 250 mg oral tablet,FALSE,200706,201601,generic,FALSE
00814170028,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228215310,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884007810,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035715,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
50111037303,chlorpropamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
00591545504,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00693021701,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349233410,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884007805,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00693000705,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719122111,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
40039028001,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00677097201,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489021110,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55829019710,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
63874035710,chlorpropamide 250 mg oral tablet,FALSE,201709,201709,generic,FALSE
54697008001,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00247104530,chlorpropamide 250 mg oral tablet,FALSE,200708,201101,generic,FALSE
00378021010,chlorpropamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
00663394007,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53492201002,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193065105,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53261094030,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53978001810,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603283621,chlorpropamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
00781162305,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
48695120803,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53492201001,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719122113,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00814170014,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182185210,chlorpropamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
